timestamp,value
1,18.1945610049007
2,18.7748828299676
3,17.6937980470538
4,18.0502088442523
5,16.5107471080206
6,18.9650695857954
7,17.4931807239284
8,17.1061939743661
9,18.1579327380956
10,16.6713188401115
11,18.224836162416
12,18.339344018447
13,14.558280364689
14,14.0377303389757
15,16.5093230119685
16,17.4631548908339
17,16.1204146434825
18,16.9043367873077
19,17.472114186896
20,16.7519514007039
21,16.5487468449954
22,15.9197264360941
23,14.0636931072169
24,16.2964383849914
25,14.7826949445796
26,14.2844770759724
27,15.3435549711714
28,14.2062798990842
29,14.6514653067989
30,12.8349967280649
31,13.7327112095495
32,14.5914424142515
33,14.9877954835567
34,13.0727253906006
35,13.1294600700514
36,14.8860071163571
37,14.9895403758028
38,15.6832014789973
39,13.1416121806652
40,13.5811033317295
41,12.053446682557
42,14.2393844969072
43,14.083936686642
44,13.6910614283341
45,13.7030235743603
46,13.6893465179143
47,12.1860538479882
48,13.3308223792591
49,14.4503642940726
50,14.0149203685908
51,14.8321258043901
52,14.0342949906799
53,17.0954847005457
54,14.8472669656976
55,15.9580099062512
56,16.7111723068332
57,15.6274801945499
58,15.8434127632159
59,13.9687347751055
60,17.6134576221824
61,17.6348626199809
62,17.1757155430534
63,15.6840174130439
64,16.8560621938406
65,16.7550052256056
66,16.6534670678665
67,17.1623509210053
68,16.285893762326
69,17.4797418204264
70,15.9450280281199
71,15.7773314910902
72,17.5017402972889
73,17.7876586051608
74,17.4528340483032
75,17.4501481813912
76,18.5322040640451
77,16.7833109306917
78,19.712735510044
79,18.2279619290563
80,18.8159916775867
81,18.0109772940509
82,17.2056407139145
83,15.8052931663564
84,18.6134778480067
85,17.7419211423641
86,16.3769398621608
87,17.0248650192612
88,17.7813466866801
89,17.7736713979918
90,16.0244874928252
91,17.5816267201702
92,18.6059180936896
93,16.4601997042006
94,18.2951762411785
95,17.8628533927633
96,18.0504738661106
97,17.6608006701011
98,16.1802965976292
99,15.7873297887436
100,15.3979687647492
101,16.5637667079971
102,16.4737163649247
103,14.2669037395264
104,16.8232516770531
105,15.3705000999533
106,15.2134903500244
107,14.0244378952195
108,13.3928005428259
109,14.2188650041275
110,16.3743578116001
111,13.8016249225405
112,14.4869800518406
113,14.4796498001361
114,14.8254136080178
115,13.6096787732721
116,13.3461571078972
117,14.9208382589847
118,13.105749314753
119,11.7628170681929
120,14.4437441777314
121,14.4921445485203
122,14.0037155016865
123,13.829373725803
124,14.1660701729926
125,15.0542119428177
126,16.3369652439784
127,13.4336634206431
128,14.4677787912664
129,14.3463354158804
130,14.6291659700058
131,15.2456641730858
132,15.848592218754
133,15.3982086140877
134,16.3671919642589
135,17.0386998591599
136,15.2307828573727
137,17.2569082334289
138,17.3319197956617
139,16.6498404065332
140,14.7471891276552
141,18.3256873211087
142,17.172451762875
143,17.3182854937842
144,17.1331144425987
145,16.7785207202817
146,15.5421800068267
147,18.4801802540942
148,18.6828135234049
149,18.4512440944901
150,15.8206440331494
151,19.0499629922735
152,20.2454196757892
153,18.9341321342889
154,18.8854546242157
155,19.1670029286563
156,17.3876822672757
157,16.5181079889277
158,19.540573591277
159,18.1435294915599
160,17.6977439831545
161,19.581006193306
162,18.6631367816964
163,19.863692555017
164,17.1746887285492
165,19.6412977710338
166,16.8446738029357
167,19.581113234336
168,19.5874543086907
169,16.7796574514735
170,18.4079376500554
171,17.2434563911085
172,17.8321670376114
173,17.9555582808747
174,17.6060735774591
175,17.6124522014844
176,18.443460632534
177,19.5039610185739
178,15.4840832175991
179,15.7164737819844
180,16.7956089680587
181,17.2496635437398
182,16.0707089141879
183,15.412940542572
184,16.3239724053267
185,18.2744546489329
186,15.7789539046498
187,13.6847885969013
188,13.5421133479883
189,14.0674842038613
190,14.4509529962565
191,16.8963925755457
192,16.7001099821357
193,14.1005190181649
194,14.2475319083953
195,13.5832110942847
196,13.9533567763324
197,14.8853667644017
198,13.2998427263504
199,14.688800784043
200,15.0323325688435
201,14.5340785487462
202,17.3941086868271
203,14.990731350459
204,14.880912864075
205,16.2405783618793
206,14.7121542273659
207,14.0163278377909
208,15.2984505415742
209,15.5531591687104
210,17.092549981579
211,15.9760093048327
212,16.3770069255286
213,16.5401671082691
214,17.3334303266921
215,14.1986415833785
216,16.8355942576033
217,17.3333519240193
218,17.3950770242367
219,18.9550376939786
220,16.1569924492694
221,15.438507409282
222,18.5551584169395
223,17.2281237739532
224,17.1910612590637
225,22.2309906884431
226,18.7558059301124
227,17.3366370785646
228,18.1988593996114
229,20.3118490062571
230,18.001937686691
231,19.8675621377886
232,19.7058470388509
233,18.0187157099156
234,16.9437088546033
235,20.3708092716254
236,16.4544220097607
237,20.1114007722478
238,19.3581199020485
239,24.2962595251211
240,20.6986738722703
241,20.9832739246574
242,18.3859149099182
243,18.2985329379982
244,18.3263972592098
245,19.5235775293207
246,18.1433916604761
247,17.8274147348037
248,18.1685221857241
249,19.6082090009048
250,18.8153872396654
251,19.0921602069886
252,16.3154389196697
253,17.1376255820112
254,17.3273011593121
255,16.7825246143137
256,18.2090251628534
257,15.6203957578836
258,18.0055418396273
259,13.4392440501984
260,16.2993362056508
261,15.3866145590946
262,16.5353988331511
263,17.3155530639197
264,16.582004301921
265,14.3282349355458
266,16.5642209794222
267,15.4967400703626
268,15.5159090776344
269,14.7358425466136
270,13.3170585974647
271,14.3673412675219
272,15.9502004384847
273,13.1401847165377
274,15.2853415156449
275,16.0390408656436
276,15.2598840945301
277,16.0612471823526
278,14.9344854871454
279,15.6138200195959
280,12.9654226800398
281,17.3158410080147
282,13.2165818767908
283,16.3900304856689
284,15.6461174823738
285,14.1907291378428
286,16.0379746593482
287,17.0989641820916
288,15.5119540886093
289,14.2688759678613
290,15.389272689236
291,18.4454672990005
292,17.5255763499319
293,18.4687284001217
294,18.5399086668382
295,16.9179126590697
296,15.8568236876648
297,19.7358327073308
298,16.3420890109477
299,19.2674941089878
300,18.41288392582
301,21.0292601078979
302,18.5480289756577
303,18.6106382068343
304,20.3086312931372
305,19.8122712320663
306,18.8334214440967
307,19.8492175825489
308,21.5881601609863
309,21.4159861436871
310,21.4517157034685
311,18.6719380746958
312,19.5288915097734
313,21.957747248267
314,20.1744854219695
315,20.3447765719892
316,21.1474034312005
317,23.2927710155544
318,21.092802182118
319,18.9334852788625
320,19.8832533529882
321,20.3497568977117
322,20.2063587304048
323,19.8598425586481
324,19.5511303271932
325,20.3200840733934
326,18.8734329516997
327,20.0729479608453
328,18.8266822750396
329,19.6471333975798
330,18.1549074337321
331,18.3723964658228
332,18.4653853999508
333,18.7035150772271
334,18.0430692724564
335,16.7288009550306
336,17.7198540775313
337,16.5419215101647
338,15.44075647221
339,19.8796129340047
340,20.6560781427126
341,15.7583861716614
342,17.009121097758
343,15.4865245949334
344,18.6441706192212
345,15.4925049173653
346,17.3126066505116
347,15.7993481986078
348,16.1207901518353
349,14.4181455791908
350,15.1737878052636
351,15.3118268699713
352,18.0912305447034
353,17.4254642319599
354,16.6832658155938
355,13.3074798062525
356,15.2466900150717
357,17.1489735336762
358,15.2099169454857
359,15.6491253553845
360,15.078729181027
361,15.8581238568402
362,15.6200826388216
363,17.0137459719458
364,16.3192762394514
365,16.808841235718
366,17.8955826948878
367,16.7396386686611
368,15.759190203536
369,18.5151847594506
370,18.3144754153368
371,14.7752526562262
372,17.7347077956613
373,16.9224785765539
374,16.6361766699169
375,16.2267526798396
376,20.7624801127782
377,17.4252598718936
378,18.4584252343722
379,20.9291000254463
380,17.9603895830216
381,17.9506263668271
382,20.3993688687378
383,20.5989307719663
384,20.7568345811715
385,20.184748436208
386,20.9077568503973
387,20.6774424994183
388,18.4697232962931
389,20.425500399354
390,20.885398807118
391,21.0397957467159
392,20.4888982858403
393,21.1727699734564
394,21.1853354027058
395,20.079279776332
396,18.5955165384419
397,18.0884827596567
398,19.1204525660518
399,22.1635219241246
400,21.3885712541516
401,21.4101549476339
402,20.5165425223204
403,23.4076849949326
404,19.4389053050344
405,18.8141510779526
406,20.2334847739199
407,19.8398650223106
408,19.0171999057287
409,18.3953303460092
410,19.7946849789793
411,18.9954505596161
412,19.9012554106708
413,20.4861973405947
414,16.8775909263936
415,19.1893117305666
416,18.8282144942603
417,17.4853006084252
418,17.3705280595711
419,19.7623665867128
420,19.1111190400117
421,16.4083331845421
422,17.4790717668903
423,17.355895969198
424,16.2768871926087
425,18.7336179994891
426,16.4954636782064
427,16.472775777675
428,17.0744556460715
429,16.6936722176325
430,14.4344310053331
431,15.0705802594433
432,17.9546957535817
433,16.5292636047877
434,15.1328058785773
435,15.7186899126264
436,15.8282346330099
437,16.3834471980116
438,17.9288118844278
439,14.4457722630913
440,17.7209899021964
441,14.1795592479593
442,16.4132994218641
443,18.4997224761189
444,19.1270579556767
445,15.6100930344872
446,17.5350224584007
447,17.006465375897
448,16.3496745550585
449,17.0660188666
450,17.6688654169215
451,19.9657116933186
452,16.444293792528
453,19.1273557812136
454,20.5385687769018
455,18.5682002347446
456,17.8653662206831
457,20.6810902892893
458,18.4500832199271
459,21.5019013979926
460,18.3637656647621
461,20.8234467147226
462,20.6426532079457
463,20.796521169388
464,21.0235629425483
465,20.7468218956477
466,21.4323309651141
467,20.8005362424326
468,20.5493760071605
469,21.9898498775178
470,20.4573305129154
471,21.1285960225429
472,21.5757042004613
473,20.3386422718508
474,22.2169267180047
475,21.5377779605867
476,23.4304539865994
477,21.527103276826
478,22.8252235637528
479,21.2989850689187
480,20.6621643149587
481,22.6826616077164
482,21.1015165938136
483,21.7409117696708
484,19.8429536494177
485,20.881320453034
486,18.6782903860185
487,19.8331578508606
488,20.5974151344473
489,21.2259393336567
490,17.6248672271031
491,18.7954786941659
492,21.0789730997523
493,17.1845700630012
494,18.5732255200347
495,21.0186379852197
496,18.1899520001346
497,16.275190737505
498,17.0126060823612
499,17.9929796616047
500,16.8340657563018
501,18.5337838204357
502,18.1151655028534
503,16.7246974683184
504,18.2132219471358
505,17.665785007854
506,16.6860463396171
507,18.144619479753
508,16.431771034668
509,17.7680500071244
510,15.1496187855674
511,16.5626451342966
512,15.7842464289354
513,15.8211191265564
514,15.7991966518878
515,16.4354233866518
516,17.5954791428098
517,16.4421159168113
518,18.4284806724304
519,16.6288084533954
520,16.9318593114607
521,17.6835366258868
522,18.4416898482929
523,19.0262404139466
524,18.303587287616
525,17.7085584032686
526,17.7037177984389
527,18.18461051433
528,20.763791501034
529,20.5377121180921
530,18.4095159560226
531,18.9635335891841
532,19.661894786707
533,18.3122070936313
534,19.6101237767721
535,20.6538413971558
536,19.9969644048745
537,19.1136611315457
538,20.1466892141444
539,20.9671928065781
540,22.0097148939935
541,21.9246254301531
542,20.2715260000862
543,23.1288826334182
544,20.2989403476283
545,22.4471548431854
546,20.957360997478
547,22.6417799758133
548,24.0062828000105
549,20.1973383610595
550,23.1406413709443
551,21.8103872688605
552,19.6971000526352
553,22.5129352976405
554,20.796445027448
555,21.5094361307625
556,22.2623585698
557,19.330858525435
558,22.5299534901652
559,24.3764902675952
560,22.8498957452066
561,21.9262738813433
562,22.2525715616033
563,20.6485051158075
564,21.6371745299945
565,19.5704194971734
566,18.6104813075711
567,22.0922570268345
568,19.7567001092701
569,17.5004754200687
570,21.1378650883425
571,19.5848288897846
572,19.3240727673674
573,18.1270896260433
574,19.6996574815536
575,19.5735131933527
576,20.0219563751456
577,16.7924088599213
578,20.3942405943038
579,17.0738236229506
580,20.5732656836468
581,19.672258879891
582,16.2032863269268
583,17.2530079030223
584,17.4051130288138
585,18.3368394468144
586,17.8238661540836
587,17.1481326796046
588,18.1006435484182
589,17.7619079944449
590,17.2655952299609
591,18.0699145377082
592,17.2245220574806
593,16.9550404917053
594,17.8116282780911
595,17.466820898167
596,18.0141288186508
597,16.5372079954545
598,17.9271493280548
599,16.8559174732535
600,18.3088338198139
601,18.6080419737987
602,14.7517770091485
603,18.3751407852371
604,17.8560373554628
605,19.2219774718799
606,15.8425782114154
607,19.109965203933
608,17.7252697999947
609,20.1726029310458
610,20.7859947151384
611,19.5069427664157
612,21.4318047205822
613,21.1801358805679
614,19.7192482364084
615,22.3979858583764
616,20.2762834531065
617,20.3624481741344
618,21.8097784967828
619,23.3349828048627
620,18.9613510268119
621,22.9728354285523
622,23.3153406357684
623,22.0170430109398
624,23.1622868173406
625,22.7851319280485
626,22.3713809411554
627,21.5269017383072
628,21.8971641392472
629,24.735594764137
630,24.9122320072359
631,24.9732032282042
632,21.1874974826607
633,21.6882415630375
634,23.1794757457448
635,20.3006394669184
636,23.2060305073061
637,24.5385208884796
638,23.0813579577172
639,24.439221875392
640,23.632053943002
641,24.2971923776631
642,23.1446239081613
643,21.9485529004887
644,22.0408601678051
645,20.5223226022452
646,21.5266189134118
647,21.7765668508988
648,21.93911213109
649,21.8039297588668
650,19.9546847140272
651,22.2204764704554
652,18.3902760956713
653,20.3028970949522
654,20.2234063053524
655,21.0926788091076
656,21.0520886503521
657,20.5397955640098
658,17.9148776745532
659,18.4519874217396
660,18.7903097902078
661,18.0092060551815
662,18.6872248501129
663,17.3370312208721
664,18.6799501581365
665,16.1392317514086
666,16.955758045813
667,16.2991249451036
668,19.508708823172
669,15.4605061062006
670,19.3992121810554
671,14.7954074604056
672,15.157914430481
673,16.3828976037861
674,18.3658007022687
675,17.3818306319873
676,16.5739486661766
677,18.3943484753822
678,17.9327638866998
679,19.1634121112371
680,17.1013352309489
681,18.9007996296456
682,18.502790840291
683,20.6915031613237
684,17.7277165082704
685,18.7263662895362
686,18.9026759001941
687,21.701463043001
688,19.2752051055975
689,21.2947083687015
690,22.9775448180837
691,19.8465667645047
692,21.1096002830532
693,22.2509068090348
694,23.9138899103398
695,21.2631094731799
696,23.6574708993773
697,24.5030468480705
698,23.1033720393329
699,20.0140840167431
700,23.7584188528128
701,24.3572123791948
702,22.4622760987801
703,22.531958680753
704,21.8145039573493
705,22.8258999666178
706,21.5057951792188
707,21.078799109479
708,23.3968251430749
709,22.67912528987
710,24.8956910543531
711,21.8858157580383
712,22.7435887812583
713,23.3520427825382
714,22.8882000079704
715,24.3297046265837
716,23.5612305632069
717,24.2508231500281
718,24.378556306459
719,22.2250188675011
720,22.860852202515
721,22.6328470972834
722,23.7292431693017
723,23.1876958225227
724,21.7784853306893
725,20.5122344722204
726,20.3472284568134
727,19.4895034934345
728,20.5033571443405
729,21.4885062872
730,21.3279154444547
731,21.1470208654673
732,21.6285789272609
733,21.3032574302305
734,21.4047816018438
735,18.3289734029497
736,20.9774912417962
737,18.8900319169192
738,19.9100099475487
739,18.3186205493045
740,19.5377329692342
741,18.0598348048333
742,20.3010977107114
743,18.478391412684
744,19.4635531268802
745,17.7176668866364
746,17.2726763684085
747,17.2642801836266
748,16.3992901917753
749,16.1400833281761
750,18.7886019005985
751,18.7355438929779
752,15.1430367559739
753,20.9281456362428
754,18.8912082020504
755,18.8587099710871
756,19.2376300197645
757,16.7367162590269
758,19.1832841655924
759,20.8828861899798
760,19.4099395496165
761,18.1634183121472
762,19.8670011331853
763,20.4650227180225
764,17.6944637596602
765,20.357623946052
766,19.4746134925096
767,19.9196483370781
768,21.3840085715712
769,21.2849816083308
770,20.861725637604
771,23.0797843195148
772,23.5373839934488
773,24.0090986560588
774,21.894552575998
775,21.3089637734019
776,19.8825652514564
777,25.6325248315614
778,21.3733669667632
779,24.7930678812497
780,21.0211817536196
781,22.4513501131853
782,22.4430446254428
783,23.6211563834588
784,23.5874279094649
785,22.2955755884175
786,24.562290714208
787,23.9707915406161
788,21.713356222701
789,25.9995510320264
790,24.3204623717284
791,21.5610768735153
792,22.2248889242129
793,25.1755155345288
794,24.1049799147316
795,24.2045500337859
796,26.4209355959633
797,24.7333432616134
798,23.2312679396513
799,26.0477017495953
800,24.9652182655545
801,19.8367225975837
802,21.9767886490859
803,22.3238581424254
804,21.3181918088144
805,24.3782737651417
806,20.8967631704192
807,22.3979797224118
808,23.6311641892628
809,24.1178747918128
810,19.7892252051003
811,19.6261142589631
812,19.7498066875135
813,19.9912969637214
814,23.1829560653472
815,22.0865131082928
816,19.5343783127775
817,22.9806381017085
818,17.9986329527317
819,20.2967503105292
820,21.5775146445733
821,18.4452548318991
822,20.4306900469107
823,19.6039277633214
824,18.3555090056866
825,18.0159589940662
826,15.7666447704267
827,20.3061708790001
828,15.9553486537157
829,21.9671941699934
830,18.5532075513813
831,18.1544119823911
832,16.0101082179263
833,16.8683875727727
834,19.5883864849611
835,19.2023215680873
836,17.237712334277
837,18.7328348299423
838,20.6754786644216
839,19.6681253077386
840,22.5039549688476
841,18.1019897263323
842,19.3027529926635
843,21.6977544505308
844,21.0420284273696
845,20.1368986613492
846,19.6721637597935
847,23.4038035634832
848,22.0748516991682
849,20.6299949198693
850,22.843010111882
851,19.9668015687602
852,24.7752479113498
853,22.6452611435666
854,23.2124558713359
855,22.0325974308236
856,21.265269238574
857,25.0764973412162
858,23.6492802085709
859,24.7165852832101
860,26.434744161861
861,25.5978349566176
862,24.3288710355277
863,22.1349613531526
864,25.0068517934663
865,26.1111148053035
866,27.0694155356103
867,25.698972335998
868,25.037028338262
869,22.8497520377625
870,24.6043531617303
871,24.3967106960243
872,25.7937568561941
873,21.9916611833763
874,22.7559488474233
875,26.4645826445705
876,23.8919636785588
877,25.7903640619202
878,22.7240211853342
879,24.4108843248372
880,22.7353806045589
881,24.0531828852251
882,24.5872128178999
883,24.7970260509714
884,23.8277642928194
885,25.6391416508865
886,21.6970756570653
887,24.6322153273237
888,20.3620518182811
889,22.0577168079358
890,19.6063215495531
891,18.9934297509774
892,22.6649163984156
893,20.2968724778747
894,21.5938996990954
895,19.0786850544031
896,20.7223980015783
897,18.7617436122383
898,19.8522090627941
899,20.2680794418027
900,20.2558519514493
901,20.3875422067523
902,20.5548257592133
903,19.9076505604755
904,20.8069076283372
905,18.5673909027201
906,20.2883780270166
907,19.6061372465146
908,18.3178507974337
909,21.2219423407107
910,21.0684079896613
911,19.1543821491768
912,21.6442428272791
913,18.8168229386528
914,17.1578081140871
915,22.7342850952211
916,20.8601824894834
917,21.8745495859027
918,20.6913118476287
919,18.2089826022815
920,23.4677777817965
921,19.5708502738493
922,21.7011541112796
923,18.3864987326462
924,19.473751555132
925,24.3547026869809
926,21.635791711899
927,24.0569982803232
928,22.9876592568877
929,25.1811340112666
930,21.1150111786508
931,23.5843806424004
932,25.7391270343566
933,22.4297152922671
934,22.7926515174865
935,24.3012010423206
936,23.0655705075802
937,23.9094161806029
938,26.6794342521984
939,24.7237115056566
940,23.22039083385
941,24.7142519921675
942,27.1402871517114
943,26.8101238289707
944,24.0647810013916
945,23.7968856642546
946,27.3918456338533
947,25.6070288575216
948,28.9894444262895
949,26.2744964395458
950,26.1551903126442
951,24.5207928797652
952,24.7293426875765
953,25.9922251005043
954,26.0861281619295
955,25.262831960328
956,21.9459209866423
957,23.7307007896396
958,24.2357481947771
959,25.4514683019446
960,23.949910293576
961,21.9425669614142
962,22.6787219308372
963,22.1392448993323
964,24.2799318131057
965,22.9523435636733
966,22.5986594113106
967,21.3137958541701
968,23.278145735844
969,22.7839242921587
970,20.906596867971
971,21.3652408486888
972,21.5217124206686
973,20.1517383054752
974,23.3151467865621
975,18.6086356134383
976,21.1942458740138
977,19.394200268333
978,20.0354220529309
979,19.0685700611281
980,23.1984651413596
981,21.0696001236126
982,19.9269979860727
983,21.4193561717895
984,17.7014343386672
985,20.0725163878482
986,19.3039110788561
987,18.9516379618925
988,19.105608405397
989,21.9553834762649
990,18.0200697824377
991,21.1628703785598
992,19.716005509693
993,21.1027778988735
994,21.9475422062578
995,19.5177342700327
996,20.918314665964
997,19.4128685894791
998,20.27586009346
999,21.4425336503699
1000,21.3463459143042
1001,20.4421781265495
1002,20.5646979148114
1003,22.2021783955348
1004,21.9723081287696
1005,22.0911410997038
1006,25.2695505979222
1007,21.2758505492102
1008,23.4139184051233
1009,24.5617851232789
1010,22.5095622439833
1011,24.8278627889991
1012,23.6377287536882
1013,25.4978871108375
1014,24.5180958990747
1015,25.0647268887992
1016,25.7980770909485
1017,23.4284155755795
1018,25.5473684617447
1019,24.9689411053181
1020,26.2292845270542
1021,25.8513096378458
1022,26.5267989655052
1023,24.9054865705697
1024,24.2332875545916
