timestamp,value
1025,27.6800269232338
1026,23.419174157213
1027,27.1825874104306
1028,24.940487016147
1029,28.1565175807919
1030,25.7756010625958
1031,25.4928756503227
1032,28.2440785663365
1033,27.5694502624919
1034,24.3560145011242
1035,25.9485062591789
1036,23.8245006201229
1037,23.7021254844626
1038,23.3949339717298
1039,23.1106628201902
1040,26.5191931998067
1041,23.2623863518505
1042,22.983817098819
1043,25.1122112634018
1044,23.3231721208537
1045,25.4041726908001
1046,23.3364637511785
1047,23.0192530567142
1048,24.0689474873039
1049,22.5314366438191
1050,21.3222905750408
1051,22.5072307185506
1052,23.3740632124694
1053,19.3407854424826
1054,22.4449874287282
1055,22.828959324639
1056,19.1869848817756
1057,22.3317258759761
1058,21.9689013736532
1059,18.3084055234413
1060,21.2363909436267
1061,20.2576182309835
1062,19.505215655201
1063,19.9335307225544
1064,20.0382673989578
1065,19.0932316900494
1066,20.3179628583529
1067,18.3834528144996
1068,21.8125061371692
1069,22.7732327467983
1070,18.3204835300754
1071,20.4021116569391
1072,21.5048664950293
1073,19.9609589120925
1074,22.6153799568124
1075,17.8896547512111
1076,24.1163290686809
1077,22.3702464892968
1078,23.1440714097736
1079,22.066294306957
1080,22.2313373173552
1081,21.4929879482764
1082,22.4809812444057
1083,22.8083659513149
1084,23.207544719947
1085,23.4696461326463
1086,23.83733010271
1087,25.542725505368
1088,28.0846687081992
1089,26.3886679799753
1090,24.3867203616737
1091,22.9483163966011
1092,24.3461862242558
1093,26.5283298756352
1094,27.0722767007428
1095,23.86718284595
1096,24.9418439947688
1097,24.511619378391
1098,26.4910054165547
1099,27.505316315486
1100,27.3516209593659
1101,26.4250023681688
1102,25.9299769779935
1103,24.8063836477906
1104,28.4932476358034
1105,27.3009669402708
1106,28.1046004362899
1107,28.3917719713474
1108,26.5764197725398
1109,27.310446392223
1110,28.8646840718801
1111,26.0018443131727
1112,26.1110487076468
1113,24.7199640171541
1114,28.0171259285698
1115,26.9457020440028
1116,24.5758034186605
1117,25.064450494207
1118,22.7936035629465
1119,25.2419535183889
1120,23.4076295964431
1121,26.5709130969548
1122,23.4486067473721
1123,24.5228114763365
1124,22.4680253035391
1125,25.8386189145623
1126,22.4329172736566
1127,25.8185179773391
1128,23.1326236570829
1129,24.4199044581157
1130,24.6153841093686
1131,23.9892316655863
1132,23.0314410614962
1133,20.5471127058679
1134,23.2341872381117
1135,23.5927164520295
1136,21.9425805449631
1137,20.748840241492
1138,19.8723169699349
1139,22.1457080403461
1140,22.1788527499497
1141,20.3509762730846
1142,19.7272914536918
1143,21.5026137979674
1144,25.2884130497983
1145,20.7993786750743
1146,21.4654081518292
1147,22.4878188141142
1148,18.2535961933577
1149,17.446962510778
1150,18.2966336824708
1151,25.2326478014044
1152,20.254754509917
1153,20.9770691675926
1154,20.0297114634174
1155,21.4544100399763
1156,20.8677387509329
1157,23.4536218991187
1158,21.4649984995072
1159,23.9031930726543
1160,23.2131399141067
1161,22.2503365039626
1162,21.4408408394731
1163,23.2239664373108
1164,23.4087756457267
1165,23.6769144212545
1166,21.9019552899646
1167,24.7726686410586
1168,24.2251022438745
1169,23.9216354700438
1170,25.7497058904548
1171,27.3008637774418
1172,21.9707698252353
1173,23.1533071892788
1174,26.2261686633109
1175,29.1674183799806
1176,28.2841045993268
1177,25.772803831374
1178,28.8671821932775
1179,25.7536044390098
1180,28.9636105045709
1181,27.6232276664834
1182,27.6980423645685
1183,25.3449304704048
1184,29.3364907434775
1185,26.7428129791438
1186,25.1198222542534
1187,26.7632025762473
1188,28.6723183718931
1189,25.6194399075445
1190,27.2700964990385
1191,29.8239884752338
1192,26.8277995626911
1193,26.298169205609
1194,25.5748614948843
1195,28.2017130755005
1196,27.6426151271016
1197,25.6811832711675
1198,22.5714754951018
1199,24.7990914174148
1200,25.6779975590393
1201,20.8454738201657
1202,25.6791385279097
1203,25.3652247654728
1204,27.2392026307447
1205,23.3315451302575
1206,22.8386995734358
1207,23.8714094040802
1208,23.7352148619379
1209,22.1411638558235
1210,22.6903010846801
1211,24.2974827099123
1212,24.8676564695485
1213,23.629148359197
1214,23.6014266680022
1215,23.2237227725
1216,21.5575038699967
1217,22.1108105369034
1218,22.6485570341129
1219,21.8541335634584
1220,21.6560636516876
1221,22.3906376268357
1222,22.7043153724223
1223,20.8790718062668
1224,21.1659101333664
1225,21.2327102325468
1226,24.5043940413562
1227,21.5791042428125
1228,22.9372324789165
1229,20.6532492591589
1230,20.5103025551317
1231,22.3049913460528
1232,25.5157671549952
1233,23.0947279802525
1234,21.3853365101352
1235,23.2376172646856
1236,22.8763596817904
1237,22.9550932708797
1238,26.0669663324427
1239,23.7036351747158
1240,23.0325252465938
1241,25.9063974333036
1242,25.8485374108595
1243,21.7292028323644
1244,23.2727258484137
1245,24.6751918139605
1246,24.1613910001181
1247,24.6098525976498
1248,25.9538762919644
1249,24.558390719718
1250,28.1517100121944
1251,25.2190508613263
1252,26.7628822841917
1253,27.0378847854602
1254,26.0844442903684
1255,26.8740572119927
1256,25.7335213722578
1257,25.1103938489706
1258,28.9674285546238
1259,26.1133529098914
1260,27.0470844670236
1261,28.531124461852
1262,28.0202196514981
1263,29.7340167813952
1264,30.5633069339954
1265,29.0056379066352
1266,29.4781169377906
1267,27.0187210087095
1268,29.0124914989578
1269,25.2562714255263
1270,29.476095667836
1271,27.1378026938556
1272,32.9547073975213
1273,29.552187986829
1274,25.573600233529
1275,25.8979298681012
1276,27.7570594217236
1277,26.4078707708239
1278,29.149426525035
1279,25.8609338273101
1280,27.4239246863445
1281,25.3068937938314
1282,28.3961286161871
1283,28.4634795322912
1284,24.390369042416
1285,24.2165187215296
1286,24.8630729158544
1287,23.2707493398559
1288,23.9534242918998
1289,25.9792007938661
1290,24.9443679608763
1291,23.817970608001
1292,25.5686903443251
1293,20.5844529826834
1294,21.9566008011875
1295,23.4984013046681
1296,23.7412405892533
1297,25.4538997914489
1298,23.0398601483064
1299,25.0572558292368
1300,23.9041790739887
1301,20.7914891207395
1302,20.1701289765262
1303,22.7745411992054
1304,23.6257736250085
1305,22.626051665567
1306,23.467473787893
1307,22.0074220967124
1308,21.0647729535134
1309,19.3243729180021
1310,21.5615050783426
1311,22.2779669057025
1312,22.4245110194059
1313,23.0968340766894
1314,22.7460552018477
1315,22.5943936373438
1316,24.1127186254395
1317,21.2611173882445
1318,21.2748508154746
1319,23.6845503232878
1320,24.9673193537696
1321,25.9192589593651
1322,26.4129436228506
1323,25.7656290889024
1324,28.1529849002832
1325,26.2974864085207
1326,27.0971174231877
1327,26.9644396248184
1328,26.2755197064357
1329,26.7211784805803
1330,28.8524937239906
1331,30.0844334818664
1332,28.0828622461469
1333,29.0001311678464
1334,27.1897999587811
1335,28.7250392070252
1336,26.4049335187982
1337,28.5499998617332
1338,25.7480656529492
1339,27.3785888725289
1340,29.5623259172427
1341,27.9887458703923
1342,27.1562188913337
1343,28.7243030921454
1344,27.7285448513245
1345,25.1312651658688
1346,29.8861835273982
1347,29.637436903176
1348,30.1864338690016
1349,27.0218395559391
1350,27.9578658510503
1351,25.7131620949675
1352,27.5498676537554
1353,26.3872525221047
1354,24.6876019678399
1355,25.8111175216536
1356,28.3527749318826
1357,31.0052970315458
1358,26.9907447857057
1359,24.965121074964
1360,28.2035078787847
1361,22.7936649854412
1362,25.1522309815988
1363,28.8318587688533
1364,23.9964504760772
1365,24.954181091015
1366,24.2222676616482
1367,24.6364991116536
1368,23.9949606475293
1369,24.1931282290697
1370,23.6211627545019
1371,25.2706954859723
1372,24.7565397596921
1373,22.638154539904
1374,25.7671443160328
1375,23.6681917837182
1376,20.6015266624669
1377,20.0557450061567
1378,23.1301356056511
1379,25.050316421908
1380,23.0268915008353
1381,21.7832169815742
1382,22.8536128095767
1383,23.0192992651297
1384,23.4443112456335
1385,23.8696497789416
1386,22.671410689211
1387,20.8365442290639
1388,23.0115526328378
1389,26.0751295760746
1390,23.6176603179809
1391,24.397470196381
1392,20.8368825732322
1393,21.5506118361754
1394,24.8300852733495
1395,23.0198984486581
1396,20.9666738017022
1397,24.9731422695341
1398,25.3569002800851
1399,25.3777911037837
1400,25.4913573461739
1401,26.145830897172
1402,28.8413492764444
1403,29.4667253044343
1404,27.3550639805769
1405,26.3332946296367
1406,27.1852722850131
1407,27.1222722691205
1408,28.5603286274824
1409,24.7893762209288
1410,26.8816313521169
1411,28.8608196389478
1412,26.0288178412449
1413,27.4240906350837
1414,30.8993383411348
1415,27.4769411048926
1416,33.9433584602918
1417,29.442033600227
1418,33.1666955075544
1419,28.4460742701209
1420,29.173434807397
1421,30.2800337727297
1422,30.1000587144231
1423,27.4967716159654
1424,30.2096583267351
1425,27.2855708925845
1426,28.8961745448031
1427,27.73136594679
1428,28.646165037592
1429,28.0903412228363
1430,29.3152024321378
1431,25.7715022266238
1432,33.470118707672
1433,26.3612400134444
1434,29.0020985162577
1435,25.7237681014897
1436,29.0970181758947
1437,29.8123614333938
1438,27.4855186378021
1439,25.4264777508714
1440,26.1491493063784
1441,25.6068833089431
1442,25.01080195193
1443,25.2870892932167
1444,25.7675363228386
1445,26.5300936428644
1446,26.506400173938
1447,23.7727718800179
1448,25.9533333673526
1449,21.3347689050893
1450,24.0669532126819
1451,24.5024597947046
1452,23.7222784105138
1453,25.3725391808366
1454,21.2432467031118
1455,22.2153741988971
1456,24.9466126878617
1457,20.9165331618509
1458,20.548046600426
1459,23.632812952246
1460,23.9352873804178
1461,23.4274821139907
1462,21.3715280431387
1463,23.2061543632903
1464,23.7550966355293
1465,23.0510290199816
1466,22.3188149124998
1467,23.1472060596639
1468,25.4384267238738
1469,25.6344938566355
1470,26.848462113759
1471,27.1245789874378
1472,26.4173082053758
1473,24.2020628294679
1474,24.322391299764
1475,24.6028275445389
1476,27.6134875204652
1477,24.6191999742723
1478,27.365732384201
1479,23.269823369984
1480,27.9380702898427
1481,25.1319172265436
1482,28.5603376448796
1483,27.614138460941
1484,25.5272633754655
1485,28.4160628821691
1486,27.8686963373756
1487,26.5472804924775
1488,29.8133331463927
1489,31.0756394200877
1490,27.9544804878837
1491,29.2006755486448
1492,30.2284681920643
1493,31.4031930191753
1494,28.9264833386217
1495,30.4034212966504
1496,32.8312653811378
1497,29.5270588085944
1498,32.5295066282735
1499,30.4750413155501
1500,31.5337963992217
1501,31.1272451045242
1502,29.7002141065613
1503,31.5690767411096
1504,27.3019527982451
1505,30.4400579686548
1506,30.6546292499064
1507,26.4756431509083
1508,29.6643774577376
1509,29.0897746570345
1510,27.0511964936527
1511,32.0867019766258
1512,30.0480747520528
1513,28.4893880897121
1514,31.0576201585689
1515,30.1512636995329
1516,28.4679138588608
1517,24.905879125568
1518,29.5986827750143
1519,26.7932989075292
1520,27.0195332281457
1521,25.0008534447407
1522,23.2725070335988
1523,26.4168714842538
1524,23.1724473141646
1525,24.2900547572584
1526,29.1344358425955
1527,23.9524101648488
1528,23.7509911406866
1529,25.2595541891071
1530,24.7502611326233
1531,20.3010767447026
1532,23.2286562120502
1533,24.1922101090624
1534,22.4602085844096
1535,22.8541778637703
1536,23.4432541778919
1537,19.3978722170871
1538,22.6345255430092
1539,22.424950151681
1540,22.2057657890337
1541,22.9652383169165
1542,21.7621307485024
1543,23.8485630271976
1544,25.529227390387
1545,22.6974057094571
1546,21.2557636565877
1547,26.9989356717342
1548,22.9726102321327
1549,27.036125604394
1550,24.3758619066874
1551,29.3702306569498
1552,26.1993710039159
1553,24.4441932203511
1554,24.0854839031952
1555,23.2203674174782
1556,24.1733718189255
1557,25.2382618036537
1558,25.8472212003362
1559,23.8725931503441
1560,28.3901543560674
1561,25.0109979999441
1562,28.939904149337
1563,27.3792501789252
1564,30.7329298764868
1565,30.8277425020767
1566,27.9818464820128
1567,38.4051167123135
1568,27.9838249661301
1569,29.8117229397351
1570,29.1313782391528
1571,28.4867384162041
1572,31.300073057031
1573,31.9097670389147
1574,30.1287843083989
1575,29.9306067197834
1576,25.8263864298229
1577,31.6939595239725
1578,31.6121132118494
1579,31.7014715191335
1580,31.2339129486985
1581,28.7711908735919
1582,32.395617359827
1583,30.8863699598878
1584,32.023374966036
1585,28.9248170997289
1586,29.3476659054362
1587,25.9135873018891
1588,31.3063099464548
1589,30.5167921451504
1590,30.045408962073
1591,28.7432884856871
1592,32.0351114126123
1593,34.0001588761495
1594,27.9895358445802
1595,27.5292248998356
1596,22.6201128959202
1597,26.2184347668909
1598,29.6149085656634
1599,27.4798945771109
1600,27.788933605597
1601,25.7094320527265
1602,26.8061676891051
1603,24.7562095687919
1604,23.9350965823592
1605,23.4924007029303
1606,28.0213175611755
1607,25.5738515058488
1608,25.5353801700935
1609,26.1116914901705
1610,25.7370699438566
1611,24.8149833764735
1612,22.2458307729645
1613,24.4261155395447
1614,25.326751355676
1615,27.2087427379228
1616,25.7257171227041
1617,23.074368344148
1618,26.1890021991728
1619,25.3202199216437
1620,23.5900192682045
1621,22.8336249872367
1622,25.7521534317956
1623,23.204035720024
1624,26.604619753093
1625,23.1595087923891
1626,25.2525815225692
1627,24.7698053925798
1628,26.2067098128962
1629,28.3106009285016
1630,27.383123089141
1631,22.9980141607222
1632,25.3643419897596
1633,25.595107485461
1634,25.4919181158798
1635,31.2656809620229
1636,28.2368401611388
1637,28.3255043876175
1638,22.5308934566607
1639,30.827144095935
1640,26.1418369992485
1641,30.2132455651188
1642,29.4253955426245
1643,26.5758058544096
1644,27.51467718077
1645,30.4827291432854
1646,32.2513094144734
1647,31.362130235986
1648,31.2720708096742
1649,28.3478715904208
1650,29.6367885449409
1651,31.4552757851989
1652,31.0220157502986
1653,30.5815920053773
1654,29.7543956362653
1655,33.5323387955772
1656,32.3799754746974
1657,31.4225526883551
1658,32.4575712534094
1659,32.1921079674138
1660,30.0480832114624
1661,31.4936474800046
1662,30.2142849889702
1663,29.6657114240683
1664,26.4642723052213
1665,32.9747422532835
1666,31.7612125077215
1667,30.6830744161788
1668,30.3395070954474
1669,29.994287322889
1670,30.9444380150807
1671,27.2272110476184
1672,32.2520505276464
1673,31.9772540067743
1674,26.3646171079318
1675,28.6201775807486
1676,27.6221465091709
1677,31.0789109131282
1678,28.372219092779
1679,26.2166342480509
1680,28.862552637128
1681,28.6891340752385
1682,25.4307867143402
1683,27.5430279377674
1684,29.2106268902329
1685,27.4635302445045
1686,23.157583964243
1687,23.3580595488458
1688,26.3218083650338
1689,23.8466068450176
1690,23.63711356395
1691,23.9264256363717
1692,26.2790412707764
1693,22.7164157898357
1694,22.8367102512339
1695,25.1154364052865
1696,23.9971926415889
1697,26.2915914868993
1698,25.0772919684259
1699,24.9526244697955
1700,25.4391778966497
1701,23.8245194136973
1702,25.9232449953649
1703,26.4777282589125
1704,25.1993291267343
1705,27.6012337383664
1706,26.8115028666526
1707,23.9444743723731
1708,24.4834800093634
1709,27.0147888569306
1710,22.6773488993465
1711,25.3783852669631
1712,25.9996074730242
1713,25.0368306818936
1714,28.0138285806146
1715,29.1665606300891
1716,26.6583958670974
1717,26.5166454060383
1718,30.2706814917568
1719,29.4193709728962
1720,31.6237622616598
1721,33.6234130697802
1722,31.1266944666274
1723,30.4415317233327
1724,30.8165009708227
1725,28.6460466015993
1726,29.6989045934817
1727,31.2574303540427
1728,35.5202621814027
1729,32.5329034045477
1730,30.6854013038148
1731,29.6269370760222
1732,31.9739710792821
1733,33.9472066972325
1734,37.3342546690122
1735,30.8014328448564
1736,30.2979617269203
1737,34.0756450838879
1738,30.8484619007994
1739,33.9588685481692
1740,34.0950702129291
1741,32.8555264627364
1742,34.5021954581587
1743,33.392624506889
1744,28.1606560843325
1745,29.0374346348782
1746,29.5643832353723
1747,31.3593261363819
1748,32.2882588409446
1749,29.5319011490759
1750,29.0054009421384
1751,30.574469582777
1752,29.3976346836201
1753,27.3146295987513
1754,27.5630517064842
1755,26.5258006575573
1756,26.2997780903287
1757,31.7070017122291
1758,29.207759168554
1759,27.8427818303078
1760,28.0957838586922
1761,28.9045210485465
1762,26.5867994949581
1763,27.4453859461025
1764,27.2670635979281
1765,26.2196968633845
1766,24.5676190869116
1767,26.7356469972361
1768,25.059810531127
1769,29.9132764580255
1770,25.8897629072332
1771,28.4689055807112
1772,24.2977206503438
1773,23.2896707498103
1774,22.0381160580377
1775,22.3211505522396
1776,25.924750141449
1777,23.5391096585292
1778,28.2773761283788
1779,23.1754150752781
1780,23.2417499711828
1781,27.1722955187452
1782,25.331993587629
1783,23.5684745657226
1784,25.2047349848717
1785,28.8380171794827
1786,26.217576749133
1787,25.2870786611242
1788,24.7759580235156
1789,27.195552032939
1790,27.7377817986863
1791,28.1293772961657
1792,28.4517214570606
1793,26.563170052464
1794,27.5964586511969
1795,30.7933706096742
1796,25.7268599197701
1797,27.9540703589085
1798,28.4955517954324
1799,29.3688723636544
1800,28.0677614994609
1801,32.4428719560634
1802,32.3409927922516
1803,32.3408722345037
1804,29.8057326876281
1805,27.854159593508
1806,31.3051643489557
1807,33.351308696805
1808,38.6924633778735
1809,32.0573216448584
1810,30.2058972165221
1811,31.0566072484053
1812,34.9520795814698
1813,34.6249391855044
1814,36.0942427993256
1815,30.0599884975661
1816,31.0448602490233
1817,31.9863416351648
1818,33.0267709315651
1819,33.5363318032945
1820,35.1911551016332
1821,31.5632253122601
1822,33.7186365725012
1823,32.6135245699542
1824,33.0434389639253
1825,31.0838993365564
1826,31.5990418392385
1827,31.1538730498066
1828,34.3160617214992
1829,35.2064029554977
1830,31.6438704414875
1831,30.4535445107128
1832,30.6538923851619
1833,27.3061111683017
1834,32.4816863241441
1835,27.4858879505293
1836,27.7460212570284
1837,24.255649670274
1838,29.3541922085616
1839,26.9511660313668
1840,28.6750626050251
1841,28.3180171769145
1842,26.6722182252853
1843,27.6560746211814
1844,26.0374869769574
1845,24.7151452825907
1846,26.7939257115767
1847,26.9529504098445
1848,28.4651282408939
1849,25.9676079283776
1850,25.988023753692
1851,24.4581640188316
1852,23.7390836014274
1853,25.5002340956105
1854,25.5490382116834
1855,25.5864302167046
1856,25.1120336653817
1857,23.5744572536884
1858,24.2325926997568
1859,26.7114661087145
1860,27.8124238465906
1861,28.7329359691399
1862,26.9006957383421
1863,26.4606649998307
1864,26.5188830952125
1865,24.8795897856379
1866,28.0336322652491
1867,28.9561071605759
1868,30.1475111762016
1869,24.580982077276
1870,29.1735768448057
1871,32.4976009257393
1872,31.7353606482873
1873,31.4471034330711
1874,31.0808309339576
1875,26.6049645216005
1876,28.7460110001931
1877,27.2754132333962
1878,29.5093484609506
1879,29.1021236303911
1880,27.6656641350775
1881,30.4480086050966
1882,30.9158548432144
1883,31.1589643818471
1884,30.0357102895789
1885,29.0730584111585
1886,33.4435105375041
1887,35.9801387877595
1888,31.9300221305447
1889,32.5667887182802
1890,32.0019041198672
1891,31.7536634748696
1892,33.7047575806512
1893,31.8367387854301
1894,34.1371248660208
1895,36.5831608022861
1896,36.3302750842367
1897,34.664042434671
1898,34.2067918775021
1899,33.6971196837896
1900,34.7794528398097
1901,31.9097003546474
1902,35.6232419542987
1903,32.3887749868698
1904,33.2769491068693
1905,33.6413749672754
1906,32.8500837114535
1907,30.2725084946512
1908,26.4258871077883
1909,29.8498731784339
1910,30.2298765334167
1911,30.6771993170891
1912,31.3583114913359
1913,28.5254933913018
1914,32.134319490778
1915,29.9620621957629
1916,29.8185691058084
1917,28.7048082605293
1918,28.9436487242612
1919,26.4116978385658
1920,29.8009104384202
1921,30.6005718828355
1922,23.9716611760487
1923,27.0695293837489
1924,27.8541559138714
1925,27.8266675834973
1926,26.2956413844673
1927,25.7518393813561
1928,26.9818185449182
1929,26.3558899302047
1930,29.0433417886513
1931,29.0575427835384
1932,26.3715650942233
1933,27.1136641295445
1934,27.0559186983694
1935,23.4269322023717
1936,24.4682577936674
1937,25.7919044226758
1938,32.605397027922
1939,27.4473622897411
1940,25.9407254304994
1941,24.5363739252638
1942,27.7807564431407
1943,23.3321619656442
1944,24.115663595028
1945,28.3068275958526
1946,24.7200474191796
1947,26.8368738991594
1948,24.8629131337948
1949,29.0088399403022
1950,26.81727737919
1951,30.0261243321858
1952,28.6892554288839
1953,28.7185552825854
1954,33.9134424592376
1955,27.4349984268575
1956,30.3214306582746
1957,29.967194448057
1958,29.7382515486648
1959,32.3373676317182
1960,33.8286640878645
1961,35.3784718318339
1962,29.9847668478552
1963,31.043113647164
1964,30.2002752454376
1965,37.563011542427
1966,34.4821407029792
1967,33.4154226072554
1968,28.3131757731317
1969,34.1222195030032
1970,39.2498545961864
1971,33.0850429318591
1972,30.7158615874709
1973,33.6261888212053
1974,36.1530514584943
1975,33.4026329904213
1976,30.6921864648789
1977,35.5306916235227
1978,33.3653057534321
1979,36.3027115882165
1980,31.8372886326173
1981,33.9860320225975
1982,30.7019947812809
1983,32.0365058384373
1984,32.5022379836149
1985,31.6978681932989
1986,32.9087501030114
1987,33.0209724372068
1988,30.3291264564155
1989,34.1674929868042
1990,33.3231492584264
1991,34.106911416824
1992,32.5194466019741
1993,31.938949476349
1994,29.6545129436067
1995,29.4658035041404
1996,29.8565058271485
1997,30.1925133428122
1998,28.2119095973066
1999,32.0361358479028
2000,30.5215602527869